date,ticker,tone_z
2017-10-26,IBM,0.121868360533698
2017-10-26,JPM,-1.4439138990525848
2017-10-26,NKE,0.2846589352086058
2017-10-26,V,-0.2114602777297113
2017-10-26,VZ,-0.0972347468816281
2017-10-27,AAPL,0.7817196653098215
2017-10-27,BA,-0.1502417963951527
2017-10-27,CSCO,0.4044100766691728
2017-10-27,GS,0.2824462291383432
2017-10-27,HD,0.4870251358394952
2017-10-27,IBM,1.0163763869667135
2017-10-27,JPM,0.4404311186037716
2017-10-27,V,-1.4567524372385332
2017-10-28,AAPL,0.3029280489451074
2017-10-28,BA,0.0136177872428234
2017-10-28,GS,1.3303992949754146
2017-10-28,JPM,1.2393889262247393
2017-10-28,VZ,1.140365968013027
2017-10-29,AAPL,-1.1468397046366885
2017-10-29,BA,-0.355817603175615
2017-10-29,GS,-1.7499276575420628
2017-10-29,JPM,2.129237330650895
2017-10-29,VZ,-0.2690210648042511
2017-10-30,AAPL,0.5384538100315789
2017-10-30,BA,-0.0506857307347689
2017-10-30,CSCO,0.4025943087066932
2017-10-30,GS,0.307987225529967
2017-10-30,HD,-0.2122892505232092
2017-10-30,IBM,-0.0305653587193141
2017-10-30,JPM,0.0618886629732112
2017-10-30,NKE,1.0249432498310007
2017-10-30,VZ,0.5382953535488052
2017-10-31,AAPL,0.5384332987850492
2017-10-31,BA,-0.6322676635939676
2017-10-31,CSCO,-0.9597962370765925
2017-10-31,GS,0.0424553847067662
2017-10-31,HD,-1.6476090071679512
2017-10-31,IBM,1.094148839211547
2017-10-31,JPM,0.1573985615331599
2017-10-31,NKE,-0.7576853498726973
2017-10-31,V,0.4268626975717012
2017-10-31,VZ,0.5743538340899632
2017-11-01,AAPL,1.025649112444326
2017-11-01,BA,1.7840829603045418
2017-11-01,GS,0.8833183879336604
2017-11-01,HD,-2.181972814806984
2017-11-01,IBM,0.115155282838573
2017-11-01,JPM,0.7022552540404213
2017-11-01,NKE,-1.7308820582364606
2017-11-01,V,-1.6767612003431769
2017-11-01,VZ,-0.0795816958163143
2017-11-02,AAPL,-0.3734135924949507
2017-11-02,BA,-0.3426127287347802
2017-11-02,CSCO,-1.7464030309300849
2017-11-02,GS,0.2871205707805579
2017-11-02,HD,-1.8931639394401163
2017-11-02,IBM,-0.1356202333306953
2017-11-02,JPM,-0.144897975991508
2017-11-02,VZ,-0.2068989391299671
2017-11-03,AAPL,0.4946523207357135
2017-11-03,BA,0.8182035260716746
2017-11-03,CSCO,-1.5486878930682142
2017-11-03,GS,-1.0026282126698114
2017-11-03,HD,-0.5491272958449199
2017-11-03,IBM,1.226716004021758
2017-11-03,JPM,0.3381135620755301
2017-11-03,NKE,-2.1242854424537936
2017-11-03,V,0.4493042064806784
2017-11-03,VZ,-0.0356528248309892
2017-11-04,AAPL,0.1151484157082706
2017-11-04,GS,1.3442588484065223
2017-11-04,HD,-0.1022976737831269
2017-11-04,IBM,1.1882762057897729
2017-11-04,JPM,0.5827504739951839
2017-11-04,VZ,0.7097196956666825
2017-11-05,AAPL,0.0354491496901837
2017-11-05,BA,1.0941667291271466
2017-11-05,GS,1.2222675295231122
2017-11-05,JPM,-0.0926984702567908
2017-11-05,NKE,-0.8263005532101266
2017-11-05,VZ,0.5691258612795129
2017-11-06,AAPL,-0.1834363435565595
2017-11-06,BA,0.4449398054400443
2017-11-06,CSCO,0.8817117938594983
2017-11-06,GS,0.1787582717163906
2017-11-06,HD,0.0365951224469653
2017-11-06,JPM,0.0727073302917479
2017-11-06,NKE,0.155754863223952
2017-11-06,VZ,0.3027792822748531
2017-11-07,AAPL,-0.207207039328227
2017-11-07,BA,0.8486263560073296
2017-11-07,GS,0.2117946240588071
2017-11-07,HD,-0.5708271676698506
2017-11-07,IBM,0.8651503363723441
2017-11-07,JPM,0.3918216712554739
2017-11-07,V,-0.2289605901736638
2017-11-07,VZ,0.3120416075160557
2017-11-08,AAPL,-0.4828380518174069
2017-11-08,BA,0.4380673434222956
2017-11-08,CSCO,0.3726579691347548
2017-11-08,GS,-0.0744517423007666
2017-11-08,IBM,-0.8425189022911926
2017-11-08,JPM,0.4327078454631746
2017-11-08,NKE,-2.785986940884116
2017-11-08,VZ,-1.5383317733175048
2017-11-09,AAPL,-1.0397880796776084
2017-11-09,BA,1.0680659068493008
2017-11-09,CSCO,0.2704003998723114
2017-11-09,GS,0.8211576469361683
2017-11-09,HD,0.7839659099444153
2017-11-09,IBM,0.2374961427053398
2017-11-09,JPM,0.0244126608954708
2017-11-09,NKE,1.566240420276813
2017-11-09,V,0.594790206039589
2017-11-09,VZ,-0.3751905697825577
2017-11-10,AAPL,-1.4743237323313798
2017-11-10,BA,0.6351647026653832
2017-11-10,GS,-0.334642474648372
2017-11-10,IBM,0.1297405879699003
2017-11-10,JPM,-0.4819634577711163
2017-11-11,AAPL,0.7728783541668175
2017-11-11,GS,0.0334941192801916
2017-11-11,JPM,-0.3240387655096687
2017-11-12,AAPL,-0.3269008781382196
2017-11-12,BA,0.7700950527926393
2017-11-12,GS,1.881932126889175
2017-11-12,HD,0.7155956956135104
2017-11-12,JPM,2.0311294803493216
2017-11-12,NKE,0.6123985792849208
2017-11-13,AAPL,-0.8416539740554457
2017-11-13,BA,0.7732367244276332
2017-11-13,GS,0.949895581697066
2017-11-13,JPM,0.7565493914421707
2017-11-13,NKE,-0.2967216294508835
2017-11-13,V,1.9427210776640604
2017-11-13,VZ,1.0213462879181447
2017-11-14,AAPL,-0.9469435295905368
2017-11-14,BA,0.5520864634297847
2017-11-14,CSCO,0.0387034558755863
2017-11-14,GS,0.8257418250618743
2017-11-14,HD,-0.1892124283186637
2017-11-14,IBM,-0.1113021163708593
2017-11-14,JPM,0.2110580500967808
2017-11-14,NKE,0.6371922083328249
2017-11-14,V,0.4138081841502579
2017-11-15,AAPL,0.6422760072717738
2017-11-15,BA,1.159665823891322
2017-11-15,CSCO,-0.2951509088763976
2017-11-15,GS,0.3195221405268544
2017-11-15,IBM,-0.2796510496927701
2017-11-15,JPM,0.1327178661781718
2017-11-15,NKE,1.9036176547637371
2017-11-15,VZ,-0.6942428195046113
2017-11-16,AAPL,-0.1818920743507479
2017-11-16,BA,-0.4738613707364778
2017-11-16,CSCO,-0.1643862932610713
2017-11-16,GS,0.3729731097290361
2017-11-16,HD,0.2770154729712709
2017-11-16,IBM,0.1166226192562404
2017-11-16,JPM,0.4809999986179928
2017-11-16,NKE,0.7200770161216192
2017-11-16,V,0.982452800899684
2017-11-16,VZ,-0.1318866199318457
2017-11-17,AAPL,0.4416850704569959
2017-11-17,BA,-0.1747643453575552
2017-11-17,CSCO,-0.8531262071832938
2017-11-17,GS,0.1511698305830924
2017-11-17,HD,0.7832226487874984
2017-11-17,JPM,-0.1460497497555727
2017-11-17,VZ,0.1671630961892626
2017-11-18,AAPL,-0.1987161803140925
2017-11-18,BA,0.9076104970903388
2017-11-18,GS,-1.1010329337611655
2017-11-18,NKE,-1.3937893199710385
2017-11-18,VZ,0.4949007757519505
2017-11-19,AAPL,1.1707386956407697
2017-11-19,BA,1.178211022747765
2017-11-19,GS,-0.5352474941031171
2017-11-19,HD,1.2563074843172344
2017-11-19,IBM,-0.7564969254957465
2017-11-19,JPM,1.3192028372740692
2017-11-19,VZ,-0.0879461866706323
2017-11-20,AAPL,0.0300777724574928
2017-11-20,BA,-0.3617192453208154
2017-11-20,CSCO,-0.1612549358111155
2017-11-20,GS,0.9515200501940146
2017-11-20,HD,1.0339974203562872
2017-11-20,JPM,0.4441564246139782
2017-11-20,V,-1.0382456450112565
2017-11-20,VZ,0.235840289183617
2017-11-21,AAPL,-0.411965242556116
2017-11-21,BA,0.6442677199678708
2017-11-21,CSCO,0.5830877897977889
2017-11-21,GS,0.6729951055090355
2017-11-21,HD,0.5290396635580326
2017-11-21,IBM,-0.3272551646923043
2017-11-21,JPM,-0.1738820395171826
2017-11-21,NKE,0.1745080484112472
2017-11-21,VZ,-0.0346650778628365
2017-11-22,AAPL,-0.5600504569782591
2017-11-22,BA,0.5609821546822917
2017-11-22,GS,0.3474114188238051
2017-11-22,HD,0.2401058445397846
2017-11-22,IBM,-0.7084460451278735
2017-11-22,JPM,-0.2347746056627316
2017-11-22,VZ,0.1513989343583879
2017-11-23,AAPL,1.411675787253173
2017-11-23,GS,1.045284364462686
2017-11-23,HD,-1.3533208092808595
2017-11-23,IBM,0.1178472465000118
2017-11-23,JPM,1.0477693630827738
2017-11-23,VZ,1.0034896173016632
2017-11-24,AAPL,2.1066503138881973
2017-11-24,BA,0.4160206469118215
2017-11-24,GS,1.2854237108452886
2017-11-24,HD,1.501110010483644
2017-11-24,JPM,-2.409854970349442
2017-11-24,NKE,-0.8868583947893254
2017-11-24,VZ,-3.667730213411495
2017-11-25,AAPL,2.8044687569116613
2017-11-25,BA,-0.4470218017261049
2017-11-25,JPM,1.1076275693865556
2017-11-26,AAPL,0.4916182879549035
2017-11-26,CSCO,-0.6582003264473161
2017-11-26,GS,-0.1628462653287307
2017-11-26,HD,-1.3983019827669287
2017-11-26,JPM,-0.635607633243531
2017-11-26,NKE,0.4923771437546179
2017-11-26,V,-1.4478705004554182
2017-11-26,VZ,-1.3840431392547736
2017-11-27,AAPL,-2.4253313484928474
2017-11-27,BA,0.9116283262335794
2017-11-27,GS,-0.6378798708510852
2017-11-27,HD,0.241059907598694
2017-11-27,IBM,-0.4658193569666448
2017-11-27,JPM,-0.108522824953515
2017-11-27,V,-1.7006460083328796
2017-11-27,VZ,0.0116030553359592
2017-11-28,AAPL,-0.4032109164500674
2017-11-28,BA,-0.4237808777176971
2017-11-28,CSCO,-0.8983781800788333
2017-11-28,GS,-0.3565925925161707
2017-11-28,HD,1.5036673607943687
2017-11-28,IBM,-0.1424975165752884
2017-11-28,JPM,-0.2686441775129145
2017-11-28,NKE,0.0434220366276489
2017-11-28,VZ,-0.8487730893491177
2017-11-29,AAPL,-1.4471445584628175
2017-11-29,BA,0.9917908920817364
2017-11-29,CSCO,-0.7509936395276027
2017-11-29,GS,0.333254620237455
2017-11-29,HD,-0.363690894550509
2017-11-29,IBM,-0.6221356057946107
2017-11-29,JPM,0.1667049057889641
2017-11-29,NKE,-0.1129689732252288
2017-11-29,V,0.1112365247101775
2017-11-29,VZ,-0.8423134259595998
2017-11-30,AAPL,-0.9925208862831886
2017-11-30,BA,-1.2035770096771892
2017-11-30,CSCO,-0.5998048089712237
2017-11-30,GS,0.8365573665439033
2017-11-30,HD,-1.1277112841217434
2017-11-30,JPM,-0.5908566784174668
2017-11-30,V,1.3940827715079311
2017-11-30,VZ,-0.117237622801117
2017-12-03,AAPL,-0.5969550339098325
2017-12-03,CSCO,-0.2354895486713793
2017-12-03,GS,-1.0885347383176056
2017-12-03,JPM,-2.1210565854692716
2017-12-04,AAPL,0.485906770456985
2017-12-04,BA,0.4344907453844661
2017-12-04,CSCO,0.1133988403926025
2017-12-04,GS,0.3738076115718843
2017-12-04,HD,-0.8275833464678042
2017-12-04,IBM,-0.0355903201407159
2017-12-04,JPM,0.2922127990472059
2017-12-04,NKE,0.9257936913058148
2017-12-04,V,-0.8722001662050994
2017-12-04,VZ,0.8302696413687269
2017-12-05,AAPL,-0.1596390478640517
2017-12-05,BA,-0.2164412712457737
2017-12-05,CSCO,-0.3730124523359361
2017-12-05,GS,0.0371705238155289
2017-12-05,IBM,0.3902530712440069
2017-12-05,JPM,0.7272641421883903
2017-12-05,NKE,0.9692941271369228
2017-12-05,V,0.1546572723221222
2017-12-05,VZ,0.3076513388847599
2017-12-06,AAPL,0.5089633284901938
2017-12-06,BA,-0.2676933967221609
2017-12-06,CSCO,-0.1142394331955996
2017-12-06,GS,-0.1591630255905676
2017-12-06,HD,0.302941258266347
2017-12-06,IBM,0.2517139496215506
2017-12-06,JPM,-0.2164672700440431
2017-12-06,NKE,-0.0583072477319169
2017-12-06,V,1.0904830821270044
2017-12-06,VZ,-0.2847554537115377
2017-12-07,AAPL,-0.4490292813655352
2017-12-07,BA,0.6983610452075902
2017-12-07,CSCO,0.9638973556540288
2017-12-07,GS,0.110803897488827
2017-12-07,HD,0.0843356085375172
2017-12-07,IBM,0.1067209906471971
2017-12-07,JPM,-0.0659989765139219
2017-12-07,NKE,0.3946977556475952
2017-12-07,V,-1.7172418477048166
2017-12-08,AAPL,1.1502957271423913
2017-12-08,BA,1.1104657492930174
2017-12-08,CSCO,1.3850849157066076
2017-12-08,GS,0.6581978271360674
2017-12-08,HD,-0.4580777570233008
2017-12-08,IBM,0.3392277600087748
2017-12-08,JPM,0.2142972454647984
2017-12-09,AAPL,2.344228224313803
2017-12-09,GS,-0.6477668451834018
2017-12-09,JPM,0.036242470956628
2017-12-10,BA,-1.9825921200669523
2017-12-10,GS,-1.9283979847958608
2017-12-10,HD,0.0249543795020127
2017-12-10,JPM,-0.6536306407021681
2017-12-11,AAPL,0.2141444942948325
2017-12-11,BA,1.9988172210200577
2017-12-11,CSCO,0.1938101018693567
2017-12-11,GS,-0.9037418913149844
2017-12-11,HD,1.1430323771975557
2017-12-11,IBM,-0.6028180894092131
2017-12-11,JPM,-0.4113525042797201
2017-12-11,NKE,0.321972408608064
2017-12-11,V,-0.5385452649738989
2017-12-11,VZ,0.4763440299111365
2017-12-12,AAPL,-0.8214122113130818
2017-12-12,BA,0.5522076269992795
2017-12-12,GS,0.0176477770841459
2017-12-12,HD,1.6984606955033672
2017-12-12,IBM,0.2904768429754449
2017-12-12,JPM,0.5208370374280837
2017-12-12,NKE,-0.0397323633359205
2017-12-12,V,-0.3538306224166085
2017-12-12,VZ,-0.0764921607024978
2017-12-13,AAPL,0.564364918788655
2017-12-13,BA,-0.1283751956092463
2017-12-13,CSCO,-0.191619480239811
2017-12-13,GS,0.2988351851270899
2017-12-13,HD,1.4224577551483302
2017-12-13,JPM,1.2556194108995389
2017-12-13,VZ,-0.7620073322745606
2017-12-14,AAPL,0.6553951578030308
2017-12-14,BA,0.5731212075267365
2017-12-14,GS,0.2565396744172807
2017-12-14,IBM,0.2120399111802617
2017-12-14,JPM,-0.2385699053529337
2017-12-14,V,-1.1903668854631406
2017-12-14,VZ,-0.5284527228131234
2017-12-15,AAPL,-0.8151650504980276
2017-12-15,BA,-1.5953966962408654
2017-12-15,CSCO,0.5139163414496101
2017-12-15,GS,-0.9651180101887948
2017-12-15,IBM,0.5664200339500609
2017-12-15,JPM,-0.0067006630743061
2017-12-15,NKE,-1.0036509030039718
2017-12-15,V,0.2576317475594242
2017-12-15,VZ,-0.6970279176293608
2017-12-16,AAPL,-0.4482630371661756
2017-12-16,CSCO,-0.1151625163422641
2017-12-16,GS,-1.3392503595529806
2017-12-16,JPM,0.2045797117878939
2017-12-16,V,-1.424371041499556
2017-12-17,AAPL,0.0099471471377959
2017-12-17,CSCO,0.7248893225847444
2017-12-17,GS,0.4310375534343297
2017-12-17,JPM,-1.584181114552249
2017-12-17,NKE,-0.4399447341365063
2017-12-17,V,-0.0231876988925791
2017-12-17,VZ,-0.2530661971840799
2017-12-18,AAPL,-1.1760447153407885
2017-12-18,BA,-0.9624105896992284
2017-12-18,CSCO,-1.615839592339773
2017-12-18,GS,0.5059846034745051
2017-12-18,IBM,-0.2589000522989264
2017-12-18,JPM,1.0672874714782397
2017-12-18,V,0.5764213009078089
2017-12-18,VZ,-0.0871140076467842
2017-12-19,AAPL,-0.5662519361368948
2017-12-19,BA,1.3526267089539066
2017-12-19,CSCO,1.0675515944076874
2017-12-19,GS,-0.1268474590300639
2017-12-19,HD,0.6969553004746019
2017-12-19,IBM,0.0993006285817641
2017-12-19,JPM,-0.0949946365141748
2017-12-19,V,0.8193150581376081
2017-12-19,VZ,1.219159466043491
2017-12-20,AAPL,-0.7419782563226157
2017-12-20,BA,-0.7783762205125256
2017-12-20,CSCO,-0.2157829002099707
2017-12-20,GS,-1.0494783275175383
2017-12-20,HD,0.6997247112662189
2017-12-20,IBM,-0.4709403435558991
2017-12-20,JPM,0.6145239786725716
2017-12-20,NKE,-0.3412091146068045
2017-12-20,V,-0.099068726419295
2017-12-21,AAPL,-0.1444961009412285
2017-12-21,BA,0.8812431645425244
2017-12-21,CSCO,1.6026996642723237
2017-12-21,GS,0.270114434570711
2017-12-21,HD,0.7614537383411032
2017-12-21,JPM,-1.6724179089892643
2017-12-21,NKE,-0.4472575170512313
2017-12-21,V,-2.1526640310665166
2017-12-21,VZ,-1.248607685441698
2017-12-22,AAPL,-0.7676721392928455
2017-12-22,BA,0.571848125927815
2017-12-22,CSCO,-1.214091706954424
2017-12-22,GS,-0.5395156119841766
2017-12-22,HD,0.3825873338944136
2017-12-22,IBM,-0.8015436086749826
2017-12-22,JPM,-0.2236309036519063
2017-12-22,NKE,-0.5929320373416346
2017-12-22,VZ,-0.1676529161885622
2017-12-23,AAPL,1.1703598763514167
2017-12-23,BA,0.0316369867765381
2017-12-23,GS,-1.0223006359491629
2017-12-23,IBM,-0.7874552360521119
2017-12-23,VZ,0.1312708789456084
2017-12-24,AAPL,-0.6777175054479796
2017-12-24,GS,0.6878521791285239
2017-12-25,AAPL,-0.6138247383976313
2017-12-25,BA,-0.1819363675270918
2017-12-25,GS,0.4764149806160809
2017-12-25,IBM,0.3540343498386069
2017-12-25,NKE,-0.3692977295424883
2017-12-26,AAPL,-0.9985003753339682
2017-12-26,BA,-0.2514805864170811
2017-12-26,GS,-2.1296856645161584
2017-12-26,HD,0.7857686984365674
2017-12-26,IBM,1.3696189586360168
2017-12-26,JPM,-0.7718314457346381
2017-12-26,V,0.685988408997865
2017-12-27,AAPL,-0.8501641416143803
2017-12-27,BA,-1.4448242561183209
2017-12-27,CSCO,-4.204210384206164
2017-12-27,GS,0.155749342249072
2017-12-27,HD,-1.0437571196396058
2017-12-27,IBM,-0.6822345588080447
2017-12-27,JPM,-1.3829716725458254
2017-12-27,V,-0.2739246422005637
2017-12-27,VZ,0.3247753531169715
2017-12-28,AAPL,-0.4874274617923751
2017-12-28,BA,1.9842263490982968
2017-12-28,GS,0.6276417237836112
2017-12-28,IBM,1.067532628983182
2017-12-28,JPM,-1.217308459792461
2017-12-28,V,0.1707534288583412
2017-12-29,AAPL,-1.2016968426733934
2017-12-29,BA,0.310398281271608
2017-12-29,GS,-0.8339076334233606
2017-12-29,IBM,-1.3180764242614933
2017-12-29,JPM,-1.1648573449049688
2017-12-29,VZ,-0.0251865980984737
2017-12-30,GS,0.1352748016539353
2017-12-30,JPM,-0.4813492922556731
2017-12-31,BA,-4.706667855857783
2017-12-31,JPM,-0.5121022409624364
2018-01-01,AAPL,-0.62625977975055
2018-01-01,BA,-2.4189965411595584
2018-01-01,GS,0.1922949745654976
2018-01-01,HD,1.1750968368888297
2018-01-01,NKE,1.025799847582687
2018-01-01,VZ,-0.3457892601607244
2018-01-02,AAPL,1.8387200593240645
2018-01-02,BA,0.731260413865375
2018-01-02,CSCO,0.5119133274375255
2018-01-02,GS,-0.1858606834699565
2018-01-02,HD,0.8821039115286022
2018-01-02,IBM,-0.6044848596855126
2018-01-02,JPM,1.4282491321083797
2018-01-02,NKE,0.2615618831960983
2018-01-03,AAPL,-0.7498917525008798
2018-01-03,BA,0.5617670208306683
2018-01-03,GS,-1.5465637832015424
2018-01-03,HD,-0.3836657755043547
2018-01-03,JPM,0.7567994255718978
2018-01-03,NKE,0.4352846610437695
2018-01-03,V,0.5538480358980219
2018-01-03,VZ,0.6705295575533995
2018-01-04,AAPL,-0.9235784849334304
2018-01-04,BA,0.3776769895747355
2018-01-04,CSCO,0.308487941591152
2018-01-04,GS,0.4492884316368085
2018-01-04,HD,0.5316199574981365
2018-01-04,IBM,-0.301572169463304
2018-01-04,JPM,-0.4185214574052626
2018-01-04,VZ,0.4854512267281985
2018-01-05,AAPL,-1.797932743239718
2018-01-05,BA,0.932861402296207
2018-01-05,CSCO,1.2929587257148685
2018-01-05,GS,0.0226271343194868
2018-01-05,IBM,0.9705368128589014
2018-01-05,JPM,-0.7727404215210572
2018-01-05,V,1.5550741266655657
2018-01-05,VZ,0.1883861806776521
2018-01-06,AAPL,-3.923889993921645
2018-01-06,BA,1.124471302237906
2018-01-06,CSCO,0.8888112487093516
2018-01-06,GS,-3.425640287787681
2018-01-06,IBM,-0.3670825778192572
2018-01-06,JPM,-2.2233565779591755
2018-01-07,AAPL,-0.4695250899096739
2018-01-07,GS,-1.2840679611828982
2018-01-07,JPM,0.7410493501771083
2018-01-07,VZ,-0.1950733085101063
2018-01-08,AAPL,0.0940937740412197
2018-01-08,BA,1.6787970605986062
2018-01-08,GS,0.422962697457375
2018-01-08,JPM,0.6131542376255441
2018-01-08,V,-0.6775349962980258
2018-01-08,VZ,0.0141452004616839
2018-01-09,AAPL,0.0268099983679377
2018-01-09,BA,0.1768460791543743
2018-01-09,CSCO,-0.6823820252421096
2018-01-09,GS,0.4637370143097208
2018-01-09,IBM,-0.4450814269348352
2018-01-09,JPM,1.0281756536652218
2018-01-09,VZ,0.0171692183280809
2018-01-10,AAPL,-1.2432835108777849
2018-01-10,BA,0.3524740207008628
2018-01-10,CSCO,-2.004505834140486
2018-01-10,GS,0.2485306080557487
2018-01-10,IBM,-1.128064975391566
2018-01-10,JPM,0.0206527772972311
2018-01-10,VZ,0.7042266798181306
2018-01-11,AAPL,0.4748203763181807
2018-01-11,BA,0.587200325152569
2018-01-11,CSCO,-1.4372302777862451
2018-01-11,GS,0.0315066533635504
2018-01-11,IBM,-1.0920789376481017
2018-01-11,JPM,0.7060337326163464
2018-01-11,V,-0.2930840741641899
2018-01-11,VZ,-0.6464940286406081
2018-01-12,AAPL,-0.9585275218833684
2018-01-12,BA,0.1266226924919319
2018-01-12,CSCO,0.8206899896538146
2018-01-12,GS,-1.9440017384841928
2018-01-12,HD,0.6189069576062858
2018-01-12,IBM,-0.410437920841664
2018-01-12,JPM,-0.4307856555512103
2018-01-12,NKE,1.138849195808263
2018-01-12,V,-0.1653990258561503
2018-01-12,VZ,0.2721630785937329
2018-01-13,JPM,-0.1635764117523429
2018-01-14,AAPL,-2.194860717287023
2018-01-14,GS,-0.8753186049381524
2018-01-15,AAPL,0.8979678217384565
2018-01-15,BA,-1.2046457322250623
2018-01-15,GS,0.5354514990623659
2018-01-15,JPM,1.4621584545137527
2018-01-15,VZ,-1.1600511601874774
2018-01-16,AAPL,-0.6063286685599267
2018-01-16,BA,0.4398528853713319
2018-01-16,CSCO,-0.7288915099249171
2018-01-16,GS,0.3315105145315224
2018-01-16,IBM,0.7219378311651239
2018-01-16,JPM,-0.0872404956571757
2018-01-16,NKE,1.4240152535601174
2018-01-16,V,0.7670130482112815
2018-01-16,VZ,0.2022358462356666
2018-01-17,AAPL,-0.6222385068195776
2018-01-17,BA,0.001449585721871
2018-01-17,CSCO,1.468118019974249
2018-01-17,GS,-0.4908933167342498
2018-01-17,IBM,-0.602373845487238
2018-01-17,JPM,-0.9004606382922813
2018-01-17,NKE,0.680353198839117
2018-01-17,VZ,0.7905582238922982
2018-01-18,AAPL,0.3001742407246413
2018-01-18,BA,-0.3181415474540875
2018-01-18,CSCO,-0.8193151224749438
2018-01-18,GS,-0.152533350821745
2018-01-18,HD,0.1737972693065909
2018-01-18,IBM,-0.7694071880073795
2018-01-18,JPM,-0.6496560809527187
2018-01-18,NKE,3.806028544258995
2018-01-18,V,1.050198605128644
2018-01-18,VZ,0.4218147809587544
2018-01-19,AAPL,-0.3145655136685554
2018-01-19,BA,-1.1476891762807808
2018-01-19,CSCO,0.883164337494889
2018-01-19,GS,0.3069090559166617
2018-01-19,HD,0.2729759241682706
2018-01-19,IBM,0.1761956237741904
2018-01-19,JPM,0.0278749563265464
2018-01-19,NKE,0.1746024966897508
2018-01-19,VZ,-2.0025934621520776
2018-01-20,CSCO,1.2644802646323663
2018-01-20,GS,0.620621454511838
2018-01-20,HD,0.407357639241509
2018-01-20,IBM,-1.4185810561768155
2018-01-21,AAPL,1.6912152328053158
2018-01-21,BA,-2.9157531169689856
2018-01-21,GS,0.1735547566068653
2018-01-21,HD,-0.1165613877122417
2018-01-21,IBM,-3.739497804400955
2018-01-21,JPM,-0.2055248879719405
2018-01-22,AAPL,-0.4428557355279233
2018-01-22,BA,0.897877240238908
2018-01-22,GS,0.6358669979783943
2018-01-22,HD,-0.7028458031799408
2018-01-22,IBM,-0.7776278310230539
2018-01-22,JPM,0.1319163337194479
2018-01-22,NKE,-0.3053595792531777
2018-01-22,V,-1.4214989044057196
2018-01-22,VZ,-0.4171331548201326
2018-01-23,AAPL,0.6828163124163701
2018-01-23,BA,1.175152094574645
2018-01-23,CSCO,1.90373660263364
2018-01-23,GS,0.3594414141024765
2018-01-23,HD,0.7837981816171903
2018-01-23,IBM,-0.4751681931540503
2018-01-23,JPM,0.8026934078136851
2018-01-23,VZ,0.5239097732290403
2018-01-24,AAPL,-0.0492802652879846
2018-01-24,BA,-0.1279396249628119
2018-01-24,CSCO,-1.0792746407974751
2018-01-24,GS,0.353663771675117
2018-01-24,IBM,-2.3944055993045055
2018-01-24,JPM,0.3155076300545546
2018-01-24,V,1.0790449436889251
2018-01-24,VZ,0.8786157775577356
2018-01-25,AAPL,-0.4008892899561021
2018-01-25,BA,-0.2770095704358408
2018-01-25,GS,-1.0894558439917144
2018-01-25,HD,-1.0848197380772986
2018-01-25,IBM,-1.4570067952154837
2018-01-25,JPM,-0.2202872666557024
2018-01-25,V,-0.7251127187708781
2018-01-25,VZ,0.003168569278312
2018-01-26,AAPL,0.6946411333050778
2018-01-26,BA,-0.6631907768625077
2018-01-26,GS,0.1447143997431774
2018-01-26,HD,0.9676556964741956
2018-01-26,IBM,-0.2150525377915396
2018-01-26,JPM,0.1008881580986115
2018-01-26,NKE,-0.5562804898447926
2018-01-27,AAPL,-0.9164760346419782
2018-01-27,BA,-0.6036408882072527
2018-01-27,GS,-0.0829128369329296
2018-01-27,IBM,-1.429523093794448
2018-01-28,AAPL,0.2949896451809181
2018-01-28,GS,-1.304335851509001
2018-01-28,IBM,-1.2025479922910076
2018-01-28,JPM,0.6170202444278063
2018-01-29,AAPL,-1.3136198480514023
2018-01-29,BA,1.520464013809343
2018-01-29,CSCO,-0.5174350004793944
2018-01-29,GS,0.4678753088142772
2018-01-29,IBM,0.2900118313987567
2018-01-29,JPM,0.858742606854627
2018-01-29,NKE,-1.1802829981576508
2018-01-29,V,0.7421761755612598
2018-01-29,VZ,-0.3957180350281672
2018-01-30,AAPL,-0.4176211368243824
2018-01-30,BA,0.7462061266036684
2018-01-30,CSCO,-0.4121754791682359
2018-01-30,GS,0.658482404502481
2018-01-30,IBM,-0.2192034129395932
2018-01-30,JPM,1.506829201116681
2018-01-30,VZ,0.3917192773456409
2018-01-31,AAPL,0.8265907937021886
2018-01-31,BA,0.7874142014929568
2018-01-31,CSCO,0.384477783677299
2018-01-31,GS,0.8883310480856799
2018-01-31,HD,1.1629875967444208
2018-01-31,JPM,2.177111230450453
2018-01-31,VZ,0.4192648210732178
2018-02-01,AAPL,0.3736760635081909
2018-02-01,BA,0.8329183846829692
2018-02-01,CSCO,0.4664892196213364
2018-02-01,GS,-0.1143943490177213
2018-02-01,HD,0.4945452589442863
2018-02-01,IBM,0.5467728527919715
2018-02-01,JPM,0.6764176707565388
2018-02-01,NKE,0.9963602631303432
2018-02-01,V,0.972033372112793
2018-02-01,VZ,1.0358917622370396
2018-02-02,AAPL,0.0960218344954494
2018-02-02,BA,0.4310958466306786
2018-02-02,GS,-0.6045090016289323
2018-02-02,HD,0.4671078488015648
2018-02-02,IBM,0.4147143739587476
2018-02-02,JPM,1.0308563572359055
2018-02-02,V,0.5487261286057924
2018-02-02,VZ,-0.5590491087983658
2018-02-03,AAPL,-1.7753508967500489
2018-02-03,BA,0.8163737721402006
2018-02-03,GS,0.7880240528998318
2018-02-03,JPM,2.6309915959064822
2018-02-03,VZ,-2.50596508983534
